ID#info,Resource name#info,CINERGI Resource Type,Classification (Theme),Resource description#info,Resource URL#info,Link Label#info,Link function#info,Resource steward person#info,Resource steward organization,Resource POC e-mail#info,Resource POC voice phone#info,keywords_geographic,#name,#img
ecogeo:0001,GenBank,Catalog,genomics,"""GenBank is the NIH genetic sequence database, an annotated collection of all publicly available DNA sequences""",http://www.ncbi.nlm.nih.gov/genbank/,,,,,,,,GenBank,catalog.png
ecogeo:0002,iPlant,collection,genomics,"""The iPlant Collaborative will design, develop, deploy and maintain a national cyberinfrastructure to enable basic and applied biological research and to train the next generation of scientists in its use. iPlant will achieve this by democratizing access to world-class compute resources, encouraging innovation through collaboration and federation, and fostering growth of the scientific community's computational abilities.""",http://www.iplantcollaborative.org/,,,,,,,,iPlant,Collection_catalog_portal_webpage.png
ecogeo:0003,CAMERA DDC (Data Distribution Center),Dataset,genomics,"""Free and open access to its rich collection of curated data and metadata via the CAMERA Data Distribution Center (DDC), which includes links to the Marine Microbial Eukaryote Transcriptome Sequencing Project.""",http://camera.calit2.net/,,,,,,,,CAMERA DDC (Data Distribution Center),Collection_catalog_portal_webpage.png
ecogeo:0004,Gene Ontology database,Dataset,annotation,"""The Gene Ontology (GO) project is a collaborative effort to address the need for consistent descriptions of gene products across databases.""",http://www.geneontology.org/,,,,,,,,Gene Ontology database,Collection_catalog_portal_webpage.png
ecogeo:0005,IMG,Dataset,genomics,"""The mission of the Integrated Microbial Genomes (IMG) system is to support the annotation, analysis and distribution of microbial genome and metagenome datasets sequenced at DOE's Joint Genome Institute (JGI).""",http://img.jgi.doe.gov/,,,,,,,,IMG,Dataset.png
ecogeo:0006,NCBI-nr,Dataset,,"The NCB GenBank Non-redundant database. ""A comprehensive, integrated, non-redundant, well-annotated set of reference sequences including genomic, transcript, and protein.""",http://www.ncbi.nlm.nih.gov/refseq/,,,,,,,,NCBI-nr,Dataset.png
ecogeo:0007,Swiss-Prot,Dataset,annotation,"""It is a high quality annotated and non-redundant protein sequence database""",http://web.expasy.org/docs/swiss-prot_guideline.html,,,,,,,,Swiss-Prot,Dataset.png
ecogeo:0008,KEGG,Dataset,annotation,"""KEGG is a database resource for understanding high-level functions and utilities of the biological system, such as the cell, the organism and the ecosystem, from molecular-level information, especially large-scale molecular datasets generated by genome sequencing and other high-throughput experimental technologies""",http://www.kegg.jp/,,,,,,,,KEGG,Dataset.png
ecogeo:0009,genomesDB,Dataset,genomics,"""genomesDB is a composite database built from the proteome FASTA files obtained by the NCBI Reference Sequences database (RefSeq) for all fully sequenced bacterial and archaeal genomes. Each genome, chromosome, and protein in the file is tagged with a unique internal numerical identifier. In addition, taxonomic and contextual information is parsed from the NCBI Entrez Genome Project database. For every entry, taxonomic information is collected for the corresponding kingdom, phylum, class, order, family, genus and species. When available, further contextual data is included pertaining to genome size, guanine-cytosine content, Gram staining, shape, arrangement, endospore formation, motility, salinity, oxygen, habitat and temperature range.""",http://www.jcoast.net/content/house-composite-database-genomesdb,,,,,,,,genomesDB,Dataset.png
ecogeo:0010,Pfam,Dataset,annotation,"""The Pfam database is a large collection of protein families, each represented by multiple sequence alignments and hidden Markov models (HMMs). Proteins are generally composed of one or more functional regions, commonly termed domains. Different combinations of domains give rise to the diverse range of proteins found in nature. The identification of domains that occur within proteins can therefore provide insights into their function.""",http://pfam.sanger.ac.uk/,,,,,,,,Pfam,Dataset.png
ecogeo:0011,PSORT,"Dataset, web application",annotation,"""PSORT family of programs for subcellular localization prediction."" Used to identify proteins with signal proteins and then to predict the possible final localization of the mature protein. Programs include, PSORTb, WoLF PSORT, PSORT II, PSORT, and iPSORT. PSORTb is used for Archaea and Bacteria, while the other programs can be used for eukaryotes and plants. ",http://www.psort.org/,,,,,,,,PSORT,Dataset.png
ecogeo:0012,FastQC,Desktop application,,"A Java tool that presents visualization of quality for high throughput sequence data. Import of data from BAM, SAM or FastQ files (any variant). Provides a great overview to see where sequence data becomes unreliable.",http://www.bioinformatics.babraham.ac.uk/projects/fastqc/,,,,,,,,FastQC,software_application.png
ecogeo:0013,MEGA,Desktop application,,"A more commonly used tool, MEGA's strength is in inferring rates of evolution and ancestral sequences. ""MEGA is an integrated tool for conducting sequence alignment, inferring phylogenetic trees, estimating divergence times, mining online databases, estimating rates of molecular evolution, inferring ancestral sequences, and testing evolutionary hypotheses. MEGA is used by biologists in a large number of laboratories for reconstructing the evolutionary histories of species and inferring the extent and nature of the selective forces shaping the evolution of genes and species.""",http://www.megasoftware.net/,,,,,,,,MEGA,software_application.png
ecogeo:0014,PC-ORD,Desktop application,statistical analysis,"""PC-ORD performs multivariate analysis of ecological data entered in spreadsheets."" Tools include: ""CCA, DCA, Indicator Species Analysis, Mantel tests and partial Mantel tests, MRPP, PCoA, perMANOVA, RDA, two-way clustering, TWINSPAN, Beals smoothing, diversity indices, species lists, many ordination overlay methods (quantitative, symbol-coding, color-coding, grid, joint plot, biplot, successional vector), various rotation methods, 3-D ordination graphics, Bray-Curtis ordination, city-block distance measures, species-area curves, tree data summaries, publication-quality dendrograms, autopilot mode nonmetric multidimensional scaling (NMS or NMDS).""",http://home.centurytel.net/~mjm/pcordwin.htm,,,,,,,,PC-ORD,software_application.png
ecogeo:0015,European Bioinformatics Institute,Organization,genomics,"""EMBL-EBI provides freely available data from life science experiments, performs basic research in computational biology and offers an extensive user training programme, supporting researchers in academia and industry.""",http://www.ebi.ac.uk/,,,,,,,,European Bioinformatics Institute,organization.png
ecogeo:0016,GSC (Genomics Standards Consortium),Organization,genomics,The goal of the GSC International community is to promote mechanisms that standardize the description of genomes and the exchange and integration of genomic data.,http://gensc.org/,,,,,,,,GSC (Genomics Standards Consortium),organization.png
ecogeo:0017,JGI,Organization,genomics,"""The Department of Energy Joint Genome Institute (DOE JGI) is managed by the Department of Energy’s Office of Biological and Environmental Research (OBER) to produce high-throughput DNA sequencing and analysis in support of its missions in alternative energy, global carbon cycling, and biogeochemistry. """,http://img.jgi.doe.gov/,,,,,,,,JGI,organization.png
ecogeo:0018,National Institute of Health,Organization,,"""The goals of the agency are: to foster fundamental creative discoveries, innovative research strategies, and their applications as a basis for ultimately protecting and improving health; to develop, maintain, and renew scientific human and physical resources that will ensure the Nation's capability to prevent disease; to expand the knowledge base in medical and associated sciences in order to enhance the Nation's economic well-being and ensure a continued high return on the public investment in research; and to exemplify and promote the highest level of scientific integrity, public accountability, and social responsibility in the conduct of science.""",http://www.nih.gov/,,,,,,,,National Institute of Health,organization.png
ecogeo:0019,World Meteorological Organization (WMO),Organization,,"""The vision of WMO is to provide world leadership in expertise and international cooperation in weather, climate, hydrology and water resources and related environmental issues and thereby contribute to the safety and well-being of people throughout the world and to the economic benefit of all nations""",http://www.wmo.int/pages/index_en.html,,,,,,,,World Meteorological Organization (WMO),organization.png
ecogeo:0020,Center for Dark Energy Biosphere Investigation (C-DEBI),organization,Subsurface geobiosphere,"""MISSION is to explore life beneath the seafloor and make transformative discoveries that advance science, benefit society, and inspire people of all ages and origins.""",http://www.darkenergybiosphere.org/,,,,,,,,Center for Dark Energy Biosphere Investigation (C-DEBI),organization.png
ecogeo:0021,Center for Microbial Oceanography: Research and Education (C-MORE),organization,Microbiology,"""The Center for Microbial Oceanography: Research and Education (C-MORE) is designed to facilitate a more comprehensive understanding of the diverse assemblages of microorganisms in the sea, ranging from the genetic basis of marine microbial biogeochemistry including the metabolic regulation and environmental controls of gene expression, to the processes that underpin the fluxes of carbon, related bioelements and energy in the marine environment.""",http://cmore.soest.hawaii.edu/,,,,,,,,Center for Microbial Oceanography: Research and Education (C-MORE),organization.png
ecogeo:0022,American Sociery of Microbiology (ASM),organization,Microbiology,"""The American Society for Microbiology, originally the Society of American Bacteriologists, is a professional organization for scientists who study viruses, bacteria, fungi, algae, and protozoa as well as other aspects of microbiology.""",http://www.asm.org/,,,,,,,,American Sociery of Microbiology (ASM),organization.png
ecogeo:0023,American Society of Limnology and Oceanography (ASLO),organization,Aquatic Earth Sciences,"""The purpose of ASLO is to foster a diverse, international scientific community that creates, integrates and communicates knowledge across the full spectrum of aquatic sciences, advances public awareness and education about aquatic resources and research, and promotes scientific stewardship of aquatic resources for the public interest.""",http://aslo.org/,,,,,,,,American Society of Limnology and Oceanography (ASLO),organization.png
ecogeo:0024,American Geophysical Union (AGU),organization,Earth Sciences,"""The purpose of the American Geophysical Union is to promote discovery in Earth and space science for the benefit of humanity.""",http://sites.agu.org/,,,,,,,,American Geophysical Union (AGU),organization.png
ecogeo:0025,CERES,"Organization, Catalog",,"""The California Environmental Resources Evaluation System (CERES) is an program of the California Resources Agency established to facilitate access to a variety of electronic data describing California’s rich and diverse environments. The goal of CERES is to improve environmental analysis and planning by integrating natural and cultural resource information from multiple contributors and by making it available and useful to a wide variety of users. CERES collects and integrates data and information and distributes it via the World Wide Web, tapping into important information sources and contributing to advances in the science of data management and metadata cataloging by encouraging cooperation among governmental, educational, and private groups.""",http://ceres.ca.gov/,,,,,,,,CERES,catalog.png
ecogeo:0026,CEOS Water Portal,"Organization, Catalog",,"""CEOS Water Portal led by Japan Aerospace Exploration Agency (JAXA) is a project of the Applications Subgroup of the Committee on Earth Observation Satellites (CEOS) Working Group on Information Systems and Services (WGISS). The purpose of the CEOS Water Portal Project is to provide assistance to the water relevant scientists and general users (or non-researchers) in the development of data services associated with data integration and distribution.""",http://waterportal.ceos.org/,,,,,,,,CEOS Water Portal,catalog.png
ecogeo:0027,NCBI,"Organization, Catalog",genomics,"""NCBI has been charged with creating automated systems for storing and analyzing knowledge about molecular biology, biochemistry, and genetics; facilitating the use of such databases and software by the research and medical community; coordinating efforts to gather biotechnology information both nationally and internationally; and performing research into advanced methods of computer-based information processing for analyzing the structure and function of biologically important molecules.""",http://www.ncbi.nlm.nih.gov/,,,,,,,,NCBI,catalog.png
ecogeo:0028,Biological & Chemical Oceanography Data Management Office (BCO-DMO),"Organization, dataset",,"""The Biological and Chemical Oceanography Data Management Office (BCO-DMO) staff members work with investigators to serve data online from research projects funded by the Biological and Chemical Oceanography Sections and the Division of Polar Programs Antarctic Organisms & Ecosystems Program at the U.S. National Science Foundation.""",http://bcodmo.org/,,,,,,,,Biological & Chemical Oceanography Data Management Office (BCO-DMO),Dataset.png
ecogeo:0029,mira,Software,"metagenomics, genomics","MIRA 4 - Whole Genome Shotgun and EST Sequence Assembler for Sanger, 454 and Solexa / Illumina. MIRA 4 is able to perform true hybrid de-novo assemblies using reads gathered through Sanger, 454, Solexa, IonTorrent or PacBio sequencing technologies. ",http://www.chevreux.org/projects_mira.html,,,,,,,,mira,software.png
ecogeo:0030,Velvet,Software,"metagenomics, genomics",A small read assembler that utilizes a set of de Bruijn graph algorithms for de novo assemblies. Assembly is a 2-step process utilizing the algorithms velvetg and velveth. ,https://github.com/dzerbino/velvet,,,,,,,,Velvet,software.png
ecogeo:0031,progressiveMauve,Software,,A tool designed to visualize whole genome alignments. This tools is great for visualizing multiple genomes with varying gene synteny as it generates easy to comprehend (though not easy to utilize in a quatitative manner) figures that provide large amounts of information. With the right set-up it can be used on 10s-100s of contigs and genomes.,http://gel.ahabs.wisc.edu/mauve/,,,,,,,,progressiveMauve,software.png
ecogeo:0032,mothur,Software,amplicons,"This project seeks to develop a single piece of open-source, expandable software to fill the bioinformatics needs of the microbial ecology community. mothur is currently the most cited bioinformatics tool for analyzing 16S rRNA gene sequences. Step inside the wiki and user forum and learn how you can use mothur to process data generated by Sanger, PacBio, IonTorrent, 454, and Illumina (MiSeq/HiSeq).",http://www.mothur.org/,,,,,,,,mothur,software.png
ecogeo:0033,RAMMCAP,Software,metagenomics,Stands for -- Rapid analysis of Multiple Metagenomes with Clustering and Annotation Pipeline,http://weizhong-lab.ucsd.edu/rammcap/cgi-bin/rammcap.cgi,,,,,,,,RAMMCAP,software.png
ecogeo:0034,PHYML,Software,,"Program that produces maximum likelihood phylogenetic trees, based off of a sequence alignment. This alogrithm can be and is normally incorportated into tree creating software, e.g. Geneious.",http://www.atgc-montpellier.fr/phyml/,,,,,,,,PHYML,software.png
ecogeo:0035,CLUSTAL W,Software,,Multiple alignment algorithm. This algorithm can and will be incorporated into various other software packages. ,http://www.genome.jp/tools/clustalw/,,,,,,,,CLUSTAL W,software.png
ecogeo:0036,QIIME,Software,amplicon,"""QIIME is an open source software package for comparison and analysis of microbial communities, primarily based on high-throughput amplicon sequencing data (such as SSU rRNA) generated on a variety of platforms, but also supporting analysis of other types of data (such as shotgun metagenomic data)."" QIIME and mothur are for the most part interchangable. QIIME provides OTU clustering, OTU picking, taxonomic assignments, phylogenetic trees and downstream statistics. These programs, like mothur, have their own names within the suite and will are referenced individually during descriptions in a method section.",http://qiime.org/,,,,,,,,QIIME,software.png
ecogeo:0037,SPAdes,Software,genomics,An assembler designed for standard cell isolates and single MDA genomes. Suitable for use with Illumina and Ion Torrent with some support for hybrid assemblies using PacBio or Sanger generated reads. Intended for small genomes.,http://bioinf.spbau.ru/spades,,,,,,,,SPAdes,software.png
ecogeo:0038,Prodigal,Software,"metagenomics, genomics","""Prodigal (Prokaryotic Dynamic Programming Genefinding Algorithm) is a microbial (bacterial and archaeal) gene finding program developed at Oak Ridge National Laboratory and the University of Tennessee."" ",http://prodigal.ornl.gov/,,,,,,,,Prodigal,software.png
ecogeo:0039,Celera assembler,software,genomics,"""Assember created originally for Sanger sequences associated with the Human Genome Project, Celera has continued to offer additional type of assembly and processing new sequencing technologies. One of the best uses for Celera at this point is hybrid assemblies between short and long read sequence reads. ""Celera Assembler is a de novo whole-genome shotgun (WGS) DNA sequence assembler. It reconstructs long sequences of genomic DNA from fragmentary data produced by whole-genome shotgun sequencing.""",http://sourceforge.net/apps/mediawiki/wgs-assembler/index.php?title=Main_Page,,,,,,,,Celera assembler,software.png
ecogeo:0040,MOCAT,software,metagenomics,"""MOCAT is a package for analyzing metagenomics datasets. Currently MOCAT supports Illumina single- and paired-end reads in raw FastQ format. Using MOCAT you can, for example, generate taxonomic profiles of, and assemble, metagenomes.""",http://vm-lux.embl.de/~kultima/MOCAT/,,,,,,,,MOCAT,software.png
ecogeo:0041,Giovani,Web application,,"""Giovanni is a Web-based application developed by the Goddard Earth Sciences Data and Information Services Center (GES DISC)  that provides a simple and intuitive way to visualize, analyze, and access vast amounts of Earth science remote sensing data without having to download the data.""",http://disc.sci.gsfc.nasa.gov/giovanni,,,,,,,,Giovani,web_app.png
ecogeo:0042,Metagenomic RAST server,Web application,metagenomics,"""MG-RAST (the Metagenomics RAST) server is an automated analysis platform for metagenomes providing quantitative insights into microbial populations based on sequence data.""",http://metagenomics.anl.gov/,,,,,,,,Metagenomic RAST server,web_app.png
ecogeo:0043,MicrobesOnline,Web application,,,http://www.microbesonline.org/,,,,,,,,MicrobesOnline,web_app.png
ecogeo:0044,CRISPRFinder,Web application,,"""This page enables the easy detection of CRISPRs in user-submitted sequence data (allows sequences up to 67,000,000 bp)."" This is not a standalone application and requires you to submit data to the CRISPRFinder server.",http://crispr.u-psud.fr/Server/,,,,,,,,CRISPRFinder,web_app.png
ecogeo:0045,CIPRES Portal,Web application,,"Generates large phylogenetic trees using algorithms that provide more exstensive statistical support such as maximum likelihood and Bayesian, but have large computational times. The CIPRES Science Gateway V. 3.1 is a public resource for inference of large phylogenetic trees. It is designed to provide all researchers with access to large computational resources of the NSF TeraGrid through a simple browser interface. The CIPRES Science Gateway provides new hybrid parallel versions of RAxML (7.2.7) and MrBayes (3.1.2), as well as parallel GARLI (1.0) code to insure the fastest possible run times for submitted jobs.",http://www.phylo.org/sub_sections/portal/,,,,,,,,CIPRES Portal,web_app.png
ecogeo:0046,MOTIF Search,Web application,annotation,Allows for the comparison of predicted genes against various motif databases (including PFAM) to look for identifiable motif and potentially offer some indication of function,http://www.genome.jp/tools/motif/,,,,,,,,MOTIF Search,web_app.png
ecogeo:0047,InterPro,Web application,annotation,"""InterPro provides functional analysis of proteins by classifying them into families and predicting domains and important sites. We combine protein signatures from a number of member databases into a single searchable resource, capitalising on their individual strengths to produce a powerful integrated database and diagnostic tool.""",https://www.ebi.ac.uk/interpro/,,,,,,,,InterPro,web_app.png
ecogeo:0048,TMHMM,Web application,annotation,Prediction of transmembrane helices in proteins,http://www.cbs.dtu.dk/services/TMHMM-2.0/,,,,,,,,TMHMM,Dataset.png
ecogeo:0049,GreenGenes,"Web application, dataset",,"""The data and tools presented by greengenes can assist the researcher in choosing phylogenetically specific probes, interpreting microarray results, and aligning/annotating novel sequences.""",http://greengenes.lbl.gov/cgi-bin/nph-index.cgi,,,,,,,,GreenGenes,Dataset.png
ecogeo:0050,SignalP,"Web application, dataset",annotation,"""SignalP 4.1 server predicts the presence and location of signal peptide cleavage sites in amino acid sequences from different organisms: Gram-positive prokaryotes, Gram-negative prokaryotes, and eukaryotes. The method incorporates a prediction of cleavage sites and a signal peptide/non-signal peptide prediction based on a combination of several artificial neural networks.""",http://www.cbs.dtu.dk/services/SignalP/,,,,,,,,SignalP,Dataset.png
ecogeo:0051,BLAST,"Web application, software",,"One of the most common tools used in genomic analysis. ""The Basic Local Alignment Search Tool (BLAST) finds regions of local similarity between sequences. The program compares nucleotide or protein sequences to sequence databases and calculates the statistical significance of matches. BLAST can be used to infer functional and evolutionary relationships between sequences as well as help identify members of gene families.""",http://blast.ncbi.nlm.nih.gov/Blast.cgi,,,,,,,,BLAST,software.png
ecogeo:0052,RNAmmer,"Web application, software",annotation,"""The RNAmmer 1.2 server predicts 5s/8s, 16s/18s, and 23s/28s ribosomal RNA in full genome sequences.""",http://www.cbs.dtu.dk/services/RNAmmer/,,,,,,,,RNAmmer,software.png
ecogeo:0053,NaPDoS,"web application, software",genomics,"""NaPDos is a bioinformatic tool for the rapid detection and analysis of secondary metabolite genes. This tool is designed to detect and extract C- and KS- domains from DNA or amino acid sequence data, including PCR amplicon products, individual genes, whole genomes, and metagenomic data sets"".",http://napdos.ucsd.edu/napdos_home.html,,,,,,,,NaPDoS,software.png
ecogeo:0054,antiSMASH,"web application, software",genomics,"""Based on profile hidden Markov models of genes that are specific for certain types of gene clusters, antiSMASH is able to accurately identify the gene clusters encoding secondary metabolites of all known broad chemical classes. antiSMASH not only detects the gene clusters, but also offers detailed sequence analysis.""",http://antismash.secondarymetabolites.org/,,,,,,,,antiSMASH,software.png
ecogeo:0055,ArcGIS online,,,"""Create a map that can be viewed in a browser, desktop or mobile device. Share it on a blog, via email, or embed it in a website.""",http://www.esri.com/software/arcgis,,,,,,,,ArcGIS online,vizualization.png
ecogeo:0056,Aviso,,,"""The reference portal in altimetry merging the historical AVISO website from Cnes and the CTOH website. Here, you will find data, articles, news and tools to help you discover or improve your skills in the altimetry domain through four key themes: ocean, coast, hydrology and ice.""",http://www.aviso.oceanobs.com/en/,,,,,,,,Aviso,globe.jpg
ecogeo:0057,COG,,,,http://www.ncbi.nlm.nih.gov/pubmed/10592175,,,,,,,,COG,globe.jpg
ecogeo:0058,Long Term Ecological Research Network,,,"""The Long Term Ecological Research (LTER) Network was created to conduct research on ecological issues that can last decades and span huge geographical areas.""",http://www.lternet.edu/,,,,,,,,Long Term Ecological Research Network,Collection_catalog_portal_webpage.png
ecogeo:0059,National Atmospheric Deposition Program,,,"""The National Atmospheric Deposition Program (NADP) monitors precipitation chemistry.""",http://nadp.sws.uiuc.edu/,,,,,,,,National Atmospheric Deposition Program,Collection_catalog_portal_webpage.png
ecogeo:0060,MODIS,,,"""MODIS (or Moderate Resolution Imaging Spectroradiometer) is a key instrument aboard the Terra (EOS AM) and Aqua (EOS PM) satellites. Terra's orbit around the Earth is timed so that it passes from north to south across the equator in the morning, while Aqua passes south to north over the equator in the afternoon. Terra MODIS and Aqua MODIS are viewing the entire Earth's surface every 1 to 2 days, acquiring data in 36 spectral bands, or groups of wavelengths (see MODIS Technical Specifications). These data will improve our understanding of global dynamics and processes occurring on the land, in the oceans, and in the lower atmosphere. MODIS is playing a vital role in the development of validated, global, interactive Earth system models able to predict global change accurately enough to assist policy makers in making sound decisions concerning the protection of our environment.""",http://modis.gsfc.nasa.gov/,,,,,,,,MODIS,Dataset.png
ecogeo:0061,Neuinfo.org,,,"""The Neuroscience Information Framework is a dynamic inventory of Web-based neuroscience resources: data, materials, and tools accessible via any computer connected to the Internet. An initiative of the NIH Blueprint for Neuroscience Research, NIF advances neuroscience research by enabling discovery and access to public research data and tools worldwide through an open source, networked environment.""",http://neuinfo.org/,,,,,,,,Neuinfo.org,Collection_catalog_portal_webpage.png
ecogeo:0062,Ribosomal Database Project (RDP),,,"""RDP provides quality-controlled, aligned and annotated Bacterial and Archaeal 16S rRNA sequences, and Fungal 28S rRNA sequences, and a suite of analysis tools to the scientific community.""",http://rdp.cme.msu.edu/,,,,,,,,Ribosomal Database Project (RDP),globe.jpg
ecogeo:0063,SeaWiFS,,,"""The purpose of the Sea-viewing Wide Field-of-view Sensor (SeaWiFS) Project is to provide quantitative data on global ocean bio-optical properties to the Earth science community.""",http://oceancolor.gsfc.nasa.gov/SeaWiFS/,,,,,,,,SeaWiFS,Dataset.png
ecogeo:0064,SEED,,,"""Curation of genomic data (annotation) is done via the curation of subsystems by an expert annotator across many genomes, not on a gene by gene basis.""",http://www.theseed.org/wiki/Main_Page,,,,,,,,SEED,Collection_catalog_portal_webpage.png
ecogeo:0065,SILVA,,,"""A comprehensive on-line resource for quality checked and aligned ribosomal RNA sequence data. SILVA provides comprehensive, quality checked and regularly updated datasets of aligned small (16S/18S, SSU) and large subunit (23S/28S, LSU) ribosomal RNA (rRNA) sequences for all three domains of life (Bacteria, Archaea and Eukarya).""",http://www.arb-silva.de/,,,,,,,,SILVA,Collection_catalog_portal_webpage.png
ecogeo:0066,UniProt Consortium,,,"""The mission of UniProt is to provide the scientific community with a comprehensive, high-quality and freely accessible resource of protein sequence and functional information.""",http://www.uniprot.org/,,,,,,,,UniProt Consortium,organization.png
ecogeo:0067,World Ocean Atlas,,,"""World Ocean Database 2013 (WOD13) is an update of World Ocean Database 2009 (WOD09). All data are available online presorted by 10 ° geographic squares, by year or by user specified criteria.""",http://www.nodc.noaa.gov/OC5/WOA09/pr_woa09.html,,,,,,,,World Ocean Atlas,project.png